Longitude,Latitude,LocationFactor,Land_SquareFeet,Land_PriorTaxYearMarketValueEstimate,Building_SquareFeet,Building_PriorTaxYearMarketValueEstimate,SalePrice
-87.5880106182376,41.7566447682232,0.433830725596563,3031,33340.0,1216.0,116870.0,47000.0
-87.5946770236758,41.7539889510243,0.382052250083754,3074,27660.0,1733.0,175360.0,135000.0
-87.5939812885841,41.7541186715428,0.385282140963453,4725,42520.0,969.0,101490.0,65000.0
-87.5946445823211,41.7525091938942,0.367623458272099,3075,27670.0,880.0,85540.0,118500.0
-87.5951449525857,41.7525027379223,0.366351839961902,3198,28780.0,1894.0,100550.0,215000.0
-87.5939509575019,41.7527149273093,0.371416768484871,3780,34020.0,1035.0,96890.0,153594.0
-87.5922100819656,41.752435898654,0.373484817937893,4032,36280.0,984.0,88860.0,100000.0
-87.5922016343396,41.7520942884539,0.3700427122497,3906,35150.0,984.0,90010.0,245000.0
-87.6228066998819,41.7648329514936,0.426697143903086,5299,66230.0,2350.0,99900.0,200000.0
-87.6227927497464,41.7641482721236,0.423527504868044,5440,68000.0,2228.0,138070.0,250000.0
-87.6221534184422,41.7650743588827,0.428007856210163,5299,66230.0,2481.0,114670.0,268000.0
-87.6189409515064,41.7652330278178,0.430620146634468,5299,66230.0,2484.0,102770.0,39000.0
-87.6189369734308,41.7650500953033,0.42962152251738,5299,66230.0,1300.0,93360.0,62500.0
-87.6195950644681,41.7650350298108,0.429073655284229,5515,68930.0,1416.0,114680.0,156000.0
-87.6227574038552,41.7624945598212,0.415916728591208,4932,61650.0,1032.0,89610.0,66000.0
-87.621161228921,41.7630385449156,0.418283829986497,5332,66650.0,1800.0,114050.0,220000.0
-87.6204981416554,41.7627996267767,0.4171166611421,4790,59870.0,1260.0,97060.0,84000.0
-87.6188851940735,41.762669863652,0.416692904289744,5332,66650.0,1328.0,88960.0,272000.0
-87.6188802489001,41.762441217039,0.415457101782076,10667,133330.0,2820.0,51730.0,226000.0
-87.6156696151913,41.7629979764703,0.420268905778529,4480,56000.0,2982.0,123100.0,290000.0
-87.6156617993051,41.7626371216412,0.418074075301563,5600,70000.0,4134.0,146310.0,475000.0
-87.6236779307917,41.7609338843407,0.40944608636537,5366,67070.0,2528.0,113030.0,269900.0
-87.6227278308422,41.7611337252588,0.409696498553064,5313,66410.0,2556.0,98670.0,269900.0
-87.6227125910387,41.7604038127666,0.406374896637325,5313,66410.0,1178.0,85160.0,272000.0
-87.6220835479134,41.7617693099964,0.41232621975384,7567,94580.0,2682.0,136320.0,250000.0
-87.6211213343159,41.761234620915,0.409411123288567,8050,100620.0,1964.0,62560.0,135000.0
-87.6211044129001,41.7604347178204,0.405497041046597,5313,66410.0,1002.0,80360.0,97000.0
-87.6204657671801,41.761361292608,0.409843692855774,5366,67070.0,1296.0,88110.0,72000.0
-87.6238483280282,41.7584717823765,0.399070324763988,3903,48780.0,2524.0,127290.0,150000.0
-87.6220191325206,41.7587074093761,0.397992040926361,8050,100620.0,1479.0,78220.0,120000.0
-87.6155960212277,41.759618065921,0.39980902851362,4000,50000.0,1216.0,104230.0,175000.0
-87.6143707482277,41.7646397431932,0.431934884835979,3100,38750.0,1656.0,122930.0,230000.0
-87.611257299974,41.7645497980751,0.43620766427983,3720,46500.0,1752.0,125460.0,120000.0
-87.610071768956,41.765409510517,0.444746871114563,3075,38430.0,1008.0,99260.0,117000.0
-87.6100556365827,41.7647156652978,0.439700941320869,3567,44580.0,2484.0,109620.0,43100.0
-87.6095497722067,41.7648012837748,0.441382577693458,3125,39060.0,2014.0,98690.0,190000.0
-87.609541662072,41.7644584562673,0.438856869094153,3125,39060.0,2052.0,96110.0,189000.0
-87.6088476976487,41.7648818091034,0.443524700846382,3125,39060.0,1764.0,64560.0,159000.0
-87.6148366470154,41.7625306458409,0.418053378465715,3100,38750.0,2278.0,109740.0,148000.0
-87.6136336220075,41.762767934505,0.420702281071723,4132,51650.0,1920.0,132310.0,50000.0
-87.6107137262171,41.7632203505391,0.42769256310628,3100,38750.0,2028.0,99390.0,139150.0
-87.6107024922679,41.7627335372097,0.42423574148575,3720,46500.0,2308.0,105500.0,78000.0
-87.6100340979292,41.7638094037985,0.433121501679031,1968,24600.0,1448.0,111610.0,50000.0
-87.6100159280499,41.7630252164192,0.427437691056359,3050,38120.0,966.0,90360.0,35500.0
-87.6094979638207,41.7626321814752,0.42543262042881,4687,58580.0,2650.0,108630.0,55885.0
-87.6094900224423,41.7622972973886,0.422976775623447,4450,55620.0,4352.0,164530.0,100000.0
-87.6088072284503,41.7632023182787,0.43093090358287,3780,47250.0,2610.0,114910.0,41001.0
-87.6088001495749,41.762907495099,0.428724439748844,3100,38750.0,2402.0,109490.0,150000.0
-87.6083118608715,41.7637502228963,0.436089175565939,3750,46870.0,2456.0,109630.0,180000.0
-87.6082986461802,41.7631948847635,0.431872828408699,3125,39060.0,988.0,105160.0,40000.0
-87.608288977525,41.7627873523218,0.428781660688164,3100,38750.0,2452.0,117960.0,88733.0
-87.6075814668034,41.7623853991128,0.427061980029089,3000,37500.0,2558.0,118510.0,159900.0
-87.606407999939,41.7637417717092,0.440346201319227,3750,46870.0,2312.0,109660.0,166000.0
-87.6147987882641,41.7608220838257,0.407407676762173,4340,54250.0,2920.0,113280.0,105063.0
-87.6130959273916,41.7616775750411,0.414074446344247,3720,46500.0,1472.0,106680.0,65000.0
-87.6118738606848,41.7610796513407,0.411213483807319,3720,46500.0,2172.0,102480.0,175000.0
-87.6099515669472,41.7604753542966,0.409038195872449,5625,70310.0,6539.0,122280.0,240000.0
-87.6082560632604,41.7614026733805,0.418300392574833,6250,78120.0,2288.0,86440.0,70500.0
-87.6075718881607,41.7619989272428,0.424082872005574,3106,38820.0,1452.0,108790.0,40000.0
-87.6059992093059,41.7620276083504,0.427481489756234,3596,44950.0,5172.0,191150.0,250000.0
-87.614261345395,41.7595362677425,0.399557238725494,6300,78750.0,5296.0,171420.0,96500.0
-87.6099330909936,41.7596475347236,0.403089122057302,3125,39060.0,1596.0,86550.0,226000.0
-87.6099189156552,41.7590332165584,0.398684630152857,3125,39060.0,1800.0,151690.0,175000.0
-87.609917246019,41.7589643530685,0.398191502415161,3175,39680.0,2190.0,107490.0,230000.0
-87.6100958391186,41.7587370206771,0.396415200855641,2653,33160.0,2448.0,148840.0,125000.0
-87.6087255329249,41.7597975038643,0.405545815360732,3875,48430.0,3366.0,139840.0,120000.0
-87.6087076337327,41.7590541240478,0.400035128239023,3125,39060.0,979.0,102030.0,145000.0
-87.6075066065293,41.7591974492714,0.402569576942234,3780,47250.0,2340.0,103870.0,150000.0
-87.6236130436641,41.7577369533869,0.395622481538484,4800,38400.0,1144.0,88270.0,65000.0
-87.6224445971568,41.7580452135266,0.395433492162991,4015,32120.0,2657.0,129140.0,189000.0
-87.621024052796,41.7566086528481,0.386926697138316,4800,38400.0,1409.0,86000.0,214000.0
-87.6203877134698,41.7577041394377,0.39152377502285,4480,35840.0,983.0,68880.0,150000.0
-87.6155537533231,41.7576749181874,0.388149802148734,5840,46720.0,1284.0,62150.0,70000.0
-87.6235644532455,41.7553113225977,0.385222683793917,4830,38640.0,2144.0,112560.0,249900.0
-87.6210193772652,41.7563450741241,0.385656812568385,4800,38400.0,1102.0,76950.0,66000.0
-87.6203470663699,41.755750439177,0.381828260920067,4025,32200.0,1008.0,73980.0,77989.0
-87.6209729578693,41.7541528576487,0.375120469557593,5366,42920.0,1039.0,75510.0,70666.0
-87.6186933324491,41.7539185251377,0.370082831089684,5332,42650.0,2724.0,176490.0,270000.0
-87.6177423707648,41.7540272355259,0.369257009511906,5366,42920.0,1669.0,102500.0,56000.0
-87.6177231388197,41.7531537974826,0.364510007659649,4821,38560.0,1058.0,81010.0,210000.0
-87.6177483527855,41.7543020606151,0.37075352965595,5313,42500.0,576.0,43080.0,47500.0
-87.6154735321819,41.7542093821753,0.36755674199444,4800,38400.0,1152.0,80240.0,42800.0
-87.6209201502257,41.7515641866568,0.362755892173807,4800,38400.0,1216.0,82490.0,80000.0
-87.6209270394198,41.7518955491344,0.364334900923216,6000,48000.0,1100.0,84480.0,183500.0
-87.6193073449583,41.7517380433989,0.360024079289647,4800,38400.0,1196.0,89140.0,79500.0
-87.6186147337771,41.751631274726,0.358061591341955,8490,67920.0,7807.0,116660.0,93500.0
-87.6160788062072,41.7517771011623,0.354287704491965,5366,42920.0,1247.0,88950.0,85000.0
-87.6160767198845,41.7516847149006,0.353759770565477,5366,42920.0,1892.0,109280.0,330000.0
-87.6154366969253,41.75264739734,0.358364198447999,4830,38640.0,1134.0,84290.0,120000.0
-87.6147119048768,41.7569486073617,0.38348956802376,3720,46500.0,1305.0,100410.0,73100.0
-87.6135179076624,41.7576286210484,0.387554081662223,3100,38750.0,952.0,84520.0,77000.0
-87.6086729058214,41.7575595373602,0.388993893179799,3658,45720.0,2716.0,115450.0,67569.0
-87.6086631370754,41.7571549530864,0.386015581158604,3658,45720.0,1128.0,91010.0,110000.0
-87.6074704882012,41.7576617215751,0.390853328567374,3720,46500.0,2400.0,105680.0,268000.0
-87.606963844709,41.7580000859709,0.39401239125973,3720,46500.0,2381.0,85000.0,185000.0
-87.606957687766,41.7577532269411,0.392108114593382,3720,46500.0,2992.0,126050.0,299900.0
-87.6141771028946,41.7560997278106,0.37805585494995,2976,37200.0,1386.0,107290.0,170000.0
-87.6141530608401,41.7549176074072,0.370725249680337,3875,48430.0,1490.0,119530.0,259400.0
-87.6134864352452,41.7563501567749,0.379397452277276,3100,38750.0,1386.0,119570.0,155000.0
-87.6134731686022,41.7557810698434,0.375779551459591,3720,46500.0,989.0,84350.0,119900.0
-87.612279793464,41.7565095252519,0.380261864425726,3093,38660.0,978.0,98800.0,240000.0
-87.6117562735932,41.7561065722241,0.37756671872506,3100,38750.0,902.0,83380.0,105000.0
-87.6117467278784,41.7557020164027,0.374856477757924,3720,46500.0,1176.0,97750.0,45000.0
-87.6110549691497,41.7559294530862,0.376380719992223,4650,58120.0,990.0,78810.0,89000.0
-87.6098534209717,41.7562570814676,0.378897829650968,3720,46500.0,1336.0,110270.0,52500.0
-87.6098436730749,41.7558525672261,0.376032585863447,3720,46500.0,1056.0,89300.0,57300.0
-87.6074041056784,41.7550222230761,0.370881491974842,3188,39850.0,2208.0,100670.0,54500.0
-87.6062140065579,41.7559533527232,0.378865779245724,3720,46500.0,1724.0,91060.0,62000.0
-87.6146323681427,41.7535669249527,0.362883909520121,3720,46500.0,1220.0,105610.0,43801.0
-87.6141118341382,41.7532467284125,0.360420207324949,3720,46500.0,1342.0,105070.0,195000.0
-87.6122201149476,41.7539234434885,0.363253814999019,3500,43750.0,1017.0,90690.0,60000.0
-87.6122159827822,41.7537471654402,0.36210151881346,3679,45980.0,1835.0,120380.0,155000.0
-87.6117179565027,41.7542694633002,0.365299113848015,3125,39060.0,903.0,85940.0,94000.0
-87.6117041047286,41.7538368723802,0.362423273739875,3670,45870.0,1200.0,101270.0,32500.0
-87.610993580231,41.7532678091029,0.358285537278368,3100,38750.0,924.0,91190.0,175000.0
-87.6105076065139,41.7544552834537,0.366234133966857,3875,48430.0,2320.0,119930.0,280000.0
-87.610495521638,41.7539510539109,0.3627612604052,3125,39060.0,1056.0,96380.0,49000.0
-87.6097881181253,41.7535578981145,0.359877288292195,3720,46500.0,966.0,80680.0,45000.0
-87.6061635312139,41.7538334453214,0.362431867914047,3067,38330.0,1296.0,100850.0,145000.0
-87.6134048427959,41.7527705972298,0.35678554788842,2976,37200.0,1071.0,110640.0,205000.0
-87.6133893015212,41.752102741487,0.352606263713302,3348,41850.0,1140.0,108440.0,180000.0
-87.6116635672287,41.7521162560764,0.351049213744804,3100,38750.0,966.0,93790.0,48000.0
-87.6109820598061,41.7527811174579,0.355001426466921,4092,51150.0,1836.0,138860.0,214900.0
-87.6109713980615,41.7523338936793,0.351990691667052,3100,38750.0,1034.0,99410.0,35000.0
-87.6104619107467,41.7525483938735,0.353145402722537,3100,38750.0,1341.0,109880.0,128000.0
-87.6085552554448,41.7526774125666,0.353405126107649,3720,46500.0,1376.0,95200.0,75000.0
-87.6085469770546,41.7523345140501,0.350937532588506,3720,46500.0,986.0,123770.0,106000.0
-87.6085377284029,41.7519505837527,0.348180168955067,3720,46500.0,1479.0,113430.0,230000.0
-87.6080371211468,41.7524805721642,0.351910837910218,3720,46500.0,1632.0,112290.0,186000.0
-87.6080249987488,41.7519869480844,0.348315616005559,3720,46500.0,2418.0,106470.0,254000.0
-87.6080229846194,41.7519046591463,0.347717242913284,3720,46500.0,2418.0,111870.0,285000.0
-87.6068305826886,41.7526590831268,0.353259011021185,3100,38750.0,990.0,82800.0,47550.0
-87.6068254629987,41.7524533926128,0.351710955598207,3100,38750.0,1190.0,96010.0,134760.0
-87.6068134862487,41.751973476809,0.348105995431542,3100,38750.0,918.0,98640.0,34239.0
-87.6434488811986,41.7648929083905,0.442130293174278,3875,29060.0,2522.0,83840.0,55000.0
-87.64257131647,41.764151861276,0.44065117524424,3875,29060.0,1839.0,54050.0,105000.0
-87.642394997022,41.7635729743229,0.440125654564692,3214,24100.0,7005.0,85890.0,200000.0
-87.6419606783594,41.7647790630275,0.440148698284934,3875,29060.0,2130.0,41750.0,110000.0
-87.6410994212592,41.7647239412717,0.439004580558637,3875,29060.0,1932.0,55270.0,43000.0
-87.6374369032496,41.7646586620976,0.434470159490095,4687,35150.0,3486.0,72960.0,76000.0
-87.6425428534861,41.762947612985,0.440090101192911,3875,29060.0,2172.0,58290.0,50071.0
-87.6425393873499,41.7628104768556,0.440028237371856,3875,29060.0,2436.0,68500.0,185000.0
-87.6434784497713,41.7613205879762,0.441326563572453,5760,43200.0,6990.0,89890.0,110000.0
-87.6434571912107,41.7604456420507,0.441128944288966,5760,43200.0,2352.0,52040.0,219000.0
-87.6422190521393,41.7610124195582,0.438687362393612,5000,37500.0,2984.0,63640.0,57000.0
-87.6402947312794,41.7607183830927,0.434553757677468,5000,37500.0,2528.0,61900.0,58000.0
-87.6434305400278,41.7593956223707,0.440895458585589,5760,43200.0,3932.0,84300.0,177000.0
-87.6433982304022,41.7587373712642,0.440710083225152,5440,40800.0,2400.0,56970.0,222000.0
-87.6414791999716,41.7594269052588,0.436299783472578,5000,37500.0,2556.0,142830.0,55480.0
-87.6373740326338,41.7592711431458,0.426662215588217,6680,50100.0,2490.0,61970.0,99900.0
-87.6337720715986,41.7648015290181,0.430977512216783,6050,45370.0,5748.0,64790.0,105000.0
-87.6330652339496,41.7644037523837,0.429395564326881,6327,47450.0,5880.0,80140.0,365000.0
-87.6276983560428,41.764729291478,0.426776573705673,4389,32910.0,2366.0,58900.0,100000.0
-87.6286177436455,41.7631762744324,0.421954830276404,2313,17340.0,1534.0,76700.0,130000.0
-87.6286750679542,41.7630481368639,0.421576291410599,2398,17980.0,1534.0,85200.0,120000.0
-87.6287894955499,41.7627933157662,0.420835867598184,2465,18480.0,1534.0,89540.0,170000.0
-87.6268362150773,41.7623039836821,0.417436407145405,2975,22310.0,1456.0,61100.0,158500.0
-87.6277093932476,41.7602116776535,0.410925049726406,3570,26770.0,2240.0,63060.0,145000.0
-87.6329487530635,41.7593303239952,0.417288950582814,4211,31580.0,4533.0,63460.0,299990.0
-87.6317556380056,41.7590753825034,0.414298254606996,3514,26350.0,2734.0,65540.0,110000.0
-87.6300123390706,41.7589423396457,0.410596114050654,3620,27150.0,2464.0,66780.0,45000.0
-87.6284646859762,41.7588914919593,0.407668343944964,4864,36480.0,1150.0,106500.0,39000.0
-87.6276390656568,41.7597540723105,0.409248169122874,3627,27200.0,2468.0,152800.0,248000.0
-87.6275254982094,41.7597560232064,0.409090469615589,3627,27200.0,2468.0,136420.0,47000.0
-87.6275857850052,41.7593249766033,0.407687380609203,5593,41940.0,2169.0,127560.0,35000.0
-87.6275733830354,41.7586849129874,0.405460901329662,6145,46080.0,2718.0,133920.0,68000.0
-87.6433892325368,41.7577692888633,0.440528802858303,4478,33580.0,3858.0,145200.0,215000.0
-87.6363780020133,41.7564820785527,0.420066719873688,4256,31920.0,1200.0,76690.0,45000.0
-87.6425849731369,41.755107109952,0.437492933887774,3780,28350.0,2000.0,125690.0,70000.0
-87.6401431033944,41.7552339383845,0.429811697519436,3750,28120.0,2748.0,123900.0,185000.0
-87.642555273853,41.7539390385775,0.436969944419147,5040,37800.0,2450.0,122130.0,260000.0
-87.6360672716418,41.7530109058978,0.41352547970933,4950,37120.0,1926.0,111260.0,40000.0
-87.6432207180717,41.7511613045808,0.438392199182826,3456,25920.0,2952.0,136970.0,94000.0
-87.6412653171366,41.7514798465107,0.43093413385439,5040,37800.0,4796.0,147050.0,228888.0
-87.6372884955845,41.7519967816086,0.416344262728856,2725,20430.0,1760.0,95390.0,116000.0
-87.6345285799823,41.7525608893907,0.407332385138121,3518,26380.0,3203.0,181630.0,117000.0
-87.635172882541,41.7514794174834,0.407585627974379,6600,49500.0,2680.0,132520.0,105000.0
-87.6300937478216,41.7579187366173,0.407782103639488,5474,41050.0,1046.0,100360.0,159000.0
-87.6291729533108,41.7564953916065,0.401523851535136,6250,46870.0,5214.0,216330.0,74575.0
-87.6274902011103,41.7566819558366,0.398425370868666,4989,37410.0,1401.0,97080.0,35000.0
-87.6268070990719,41.7556912648785,0.393483485095198,5152,38640.0,874.0,78280.0,250000.0
-87.6266308139634,41.7533838908056,0.384815109683732,3750,28120.0,1032.0,100770.0,58000.0
-87.6265946285929,41.7515640830982,0.378199273164099,3750,28120.0,1035.0,102040.0,110000.0
-87.66306976544,41.7646579015521,0.466619291396777,3750,28120.0,2286.0,59280.0,65000.0
-87.6600463524742,41.7647041255086,0.463397654274247,3750,28120.0,2282.0,51550.0,140000.0
-87.6584212130418,41.764344061131,0.462414764317786,3750,28120.0,960.0,41490.0,55000.0
-87.6613071768133,41.7637763335127,0.467195322573504,3750,28120.0,1555.0,49890.0,35000.0
-87.6633180028749,41.7615992644555,0.475879250424464,2736,20520.0,2520.0,68700.0,57900.0
-87.6600191644497,41.7601555914067,0.474911193683397,3125,23430.0,1414.0,52050.0,39000.0
-87.654773668164,41.7602342138949,0.465180513547861,3125,23430.0,1033.0,43620.0,37000.0
-87.6555654020281,41.7589275644503,0.469243194109478,3125,23430.0,840.0,33320.0,127000.0
-87.6550935412366,41.7583992317587,0.469229574248805,3350,25120.0,1008.0,39980.0,33333.0
-87.6525215476847,41.7638655411254,0.455497849801493,5443,40820.0,2000.0,47220.0,55000.0
-87.6495827523851,41.7638988728108,0.451121033625093,3125,23430.0,850.0,36410.0,41480.0
-87.6489010886967,41.7645551595776,0.44960955841256,3125,23430.0,1220.0,54310.0,79000.0
-87.6471470567417,41.7648994805733,0.447023530846069,3125,23430.0,977.0,51570.0,105000.0
-87.6512912187817,41.7631241913503,0.45457716052186,5625,42180.0,5787.0,78540.0,229000.0
-87.6512878785854,41.7630213025803,0.454695146700755,3750,28120.0,3430.0,132260.0,183000.0
-87.6507700158475,41.7628499924281,0.454044610643097,6250,46870.0,3356.0,50490.0,265000.0
-87.6464245470714,41.7626795809055,0.446736295222555,3125,23430.0,1664.0,53570.0,143000.0
-87.65312481401,41.7599382071113,0.462371658369048,3125,23430.0,924.0,39150.0,37000.0
-87.6512172161938,41.7601709195438,0.458066170655333,3125,23430.0,1098.0,43320.0,73100.0
-87.6495180514106,41.7613563749231,0.453324772576849,2937,22020.0,3184.0,64300.0,225000.0
-87.6488189380642,41.7613337172028,0.451976563428986,6077,45570.0,1136.0,29130.0,65000.0
-87.648273835233,41.7601441313116,0.451767429035329,3125,23430.0,1258.0,55180.0,32500.0
-87.6463771581028,41.7607907241796,0.447333739891943,3125,23430.0,1266.0,49590.0,78000.0
-87.6487733666399,41.7595415236553,0.453356980333067,3906,29290.0,1176.0,52470.0,109900.0
-87.648251318997,41.7592665068266,0.452363489056805,3125,23430.0,918.0,39240.0,32182.0
-87.6463181343794,41.7584708339456,0.448096543809958,3125,23430.0,1085.0,44740.0,45000.0
-87.6599601859083,41.7543126924478,0.489502421110449,5625,36560.0,3770.0,108900.0,245000.0
-87.6561751339379,41.7543783747007,0.479541342360042,3944,25630.0,2100.0,106390.0,142000.0
