,Longitude,Latitude,SalePrice,total_tax,annual_insurance,annual_maintenance
4879,-88.1274849427966,42.0413407918679,185000.0,2256.2604520424393,988.3974502633778,4625.7884520424395
4880,-88.1277637802574,42.0412712962957,195000.0,2082.931323574618,1041.8243394668036,4875.787323574618
4881,-88.1278332352815,42.0412538271535,162000.0,1974.6010413086417,865.5156050954984,4050.7870413086416
4882,-88.1273259427532,42.0421007568777,149000.0,2258.7525380406078,796.0606491310448,3725.7965380406076
4883,-88.1267967668864,42.0418297088726,183000.0,2237.9125047955677,977.7120724226926,4575.794504795568
4884,-88.1267727176993,42.0417768782217,175500.0,2261.095997826911,937.6419055201233,4388.293997826911
4885,-88.1252595378545,42.0417182877881,168000.0,2031.4657723959324,897.5717386175538,4200.7957723959325
4886,-88.125898774228,42.0425948966198,179900.0,2213.4957126977465,961.1497367696306,4498.303712697746
4887,-88.124851061182,42.0433282750847,166000.0,1799.6428051021912,886.8863607768687,4150.812805102191
4888,-88.12641643673,42.0431602755075,180000.0,2223.574843533136,961.6840056616649,4500.8088435331365
4889,-88.1262719044892,42.0436661196352,158000.0,1901.2123367394943,844.144849414128,3950.814336739494
4890,-88.1263167631839,42.0439445093727,185000.0,2213.5092098280334,988.3974502633778,4625.817209828034
4891,-88.1254152121795,42.0438548386427,176000.0,1670.8934557818268,940.3132499802945,4400.8174557818265
4892,-88.1251382042525,42.0446095137983,196000.0,2220.1417129028505,1047.1670283871463,4900.825712902851
4893,-88.1249216901095,42.0445817593586,149900.0,2220.417703308291,800.8690691593531,3748.325703308291
4894,-88.1217641595302,42.0448097037799,326500.0,3723.3825445853618,1744.3879324918532,8163.3325445853625
4895,-88.1226974282961,42.0458910493235,240000.0,2484.842226291586,1282.2453408822198,6000.8422262915865
4896,-88.121366165668,42.0458078193381,295000.0,4104.135215975848,1576.0932315010618,7375.843215975848
4897,-88.1214215633268,42.0465250953574,300700.0,4180.318422957483,1606.5465583470145,7518.350422957483
4898,-88.1211731358687,42.0467107125548,294000.0,4106.766645040523,1570.7505425807192,7350.852645040523
4899,-88.1207108324504,42.0450457183696,310000.0,4256.342558408491,1656.2335653062005,7750.83655840849
4900,-88.11981664546,42.0436092263383,466000.0,6784.6279683344665,2489.6930368796434,11650.823968334465
4901,-88.1196933760595,42.0432131875458,392000.0,6611.710367183706,2094.3340567742925,9800.820367183705
4902,-88.1133732403368,42.0439224601123,270000.0,4214.808071553605,1442.5260084924973,6750.840071553605
4903,-88.112600198969,42.0426814347455,300000.0,4078.868829927102,1602.8066761027746,7500.830829927102
4904,-88.1101650524867,42.047584639559,243000.0,3496.557461522806,1298.2734076432475,6075.879461522806
4905,-88.1135864136925,42.0469863810238,349898.0,4051.995494384265,1869.3961678500289,8748.317494384266
4906,-88.1128096847813,42.0457310787382,306000.0,3130.28358589761,1634.8628096248303,7650.85758589761
4907,-88.113367162932,42.0461623896907,325000.0,3085.436373596354,1736.3738991113394,8125.860373596353
4908,-88.1173509509573,42.0473441780357,417500.0,5313.864451559357,2230.5726242430283,10438.364451559357
4909,-88.1279897625611,42.0366177439317,349000.0,4818.735158987049,1864.5984331995612,8725.741158987048
4910,-88.1248841131748,42.0347648098811,405000.0,4133.141233562963,2163.789012738746,10125.731233562963
4911,-88.1259897529263,42.0358611109879,380000.0,4586.202359336529,2030.2217897301814,9500.738359336528
4912,-88.1275125491893,42.0391185498401,355000.0,3965.920030381286,1896.6545667216167,8875.766030381286
4913,-88.1249852059087,42.039046130203,365000.0,4009.66998035886,1950.0814559250425,9125.76998035886
4914,-88.1240467230766,42.0397072279272,365000.0,4466.59614748994,1950.0814559250425,9125.77814748994
4915,-88.120831570418,42.0396374090333,280500.0,3701.116157775963,1498.6242421560944,7013.284157775963
4916,-88.120565294924,42.0394735217755,328000.0,3906.183232440259,1752.401965872367,8200.783232440259
4917,-88.1237977678805,42.0371904389188,395000.0,4535.849144040499,2110.3621235353203,9875.755144040499
4918,-88.120588385663,42.0385306826161,364000.0,3874.7105674472077,1944.7387670047,9100.774567447208
4919,-88.1211686135526,42.0377539728831,381000.0,3959.434218417322,2035.5644786505238,9525.766218417322
4920,-88.1207623948308,42.0373429965243,360000.0,4439.947526655933,1923.3680113233297,9000.763526655932
4921,-88.1225053635598,42.0360934352878,415000.0,4160.75835992749,2217.2159019421715,10375.74835992749
4922,-88.1225653040891,42.0346083552862,426500.0,4552.38951608155,2278.6568245261114,10663.23551608155
4923,-88.1229744289224,42.0331894681387,410000.0,5025.578837126717,2190.502457340459,10250.722837126717
4924,-88.1221998005769,42.0332168902807,400000.0,4583.291068015531,2137.075568137033,10000.725068015532
4925,-88.1211481292935,42.0337588038046,373000.0,4351.320190555503,1992.8229672877833,9325.732190555504
4926,-88.122215718104,42.033722973301,418000.0,4586.745103258596,2233.2439687031997,10450.729103258596
4927,-88.121017043889,42.0343381882744,370000.0,5172.149247093107,1976.7949005267556,9250.737247093108
4928,-88.1180888965873,42.0382498151915,486000.0,5760.898097657069,2596.546815286495,12150.77809765707
4929,-88.1172186993685,42.0376960126793,522500.0,5815.405509281661,2791.5549608789993,13063.27550928166
4930,-88.1161116079652,42.0377425198864,400000.0,5856.532832378609,2137.075568137033,10000.778832378608
4931,-88.1156196626859,42.0347676709694,255000.0,3018.401682785094,1362.3856746873585,6375.755682785095
4932,-88.1147778794364,42.0337679876003,315000.0,4035.3183717213046,1682.9470099079135,7875.750371721305
4933,-88.1151164102782,42.0335254297272,400000.0,3799.8874919748287,2137.075568137033,10000.74749197483
4934,-88.118717745432,42.0376141221554,365000.0,4777.502952035106,1950.0814559250425,9125.770952035107
4935,-88.1293752386449,42.043310064674,185900.0,2176.100820037389,993.2058702916861,4648.306820037389
4936,-88.129162613463,42.0430877113153,185000.0,2176.098650151909,988.3974502633778,4625.804650151909
4937,-88.1292111307635,42.04234404875,152000.0,1976.9566162217002,812.0887158920725,3800.7966162217003
4938,-88.129654746458,42.0418001409223,175000.0,2285.380278419222,934.9705610599519,4375.790278419222
4939,-88.1310194729271,42.0421837182731,176000.0,2278.482806226238,940.3132499802945,4400.792806226238
4940,-88.1311484626292,42.0421280177748,90000.0,2278.482061420239,480.8420028308324,2250.792061420239
4941,-88.1304410851429,42.0430385242376,150000.0,2435.398737052089,801.4033380513873,3750.802737052089
4942,-88.1303110616159,42.042786404773,217700.0,2201.6241221568303,1163.1033779585803,5443.30012215683
4943,-88.1316593252763,42.0427494584583,175000.0,2261.10035135089,934.9705610599519,4375.79835135089
4944,-88.1318730636718,42.0434803931459,181000.0,2082.6742923049333,967.0266945820074,4525.806292304933
4945,-88.1329750565234,42.0436649640592,190000.0,2312.307516054326,1015.1108948650907,4750.807516054326
4946,-88.135652841286,42.0414042017586,352000.0,4307.345857271325,1880.626499960589,8800.779857271325
4947,-88.132196626401,42.0411158041962,278000.0,3500.0459430417386,1485.2675198552379,6950.779943041738
4948,-88.1416883264335,42.0332612613238,211000.0,3014.1943490846747,1127.307362192285,5275.688349084675
4949,-88.1410750900319,42.0349148912932,239000.0,3670.95315120643,1276.9026519618772,5975.70515120643
4950,-88.1388953901873,42.0355202887905,305000.0,3444.5035875455615,1629.5201207044877,7625.7135875455615
4951,-88.1393586560509,42.035717186686,225000.0,3145.0450570496446,1202.1050070770812,5625.715057049645
4952,-88.1413619490824,42.039183000155,252000.0,3264.036824513698,1346.3576079263307,6300.750824513698
4953,-88.1415777568433,42.039169097997,205500.0,3295.5005503592306,1097.9225731304007,5138.250550359231
4954,-88.1418273729892,42.039169165547,190000.0,2694.510422779159,1015.1108948650907,4750.75042277916
4955,-88.1432055190039,42.034326433059,260000.0,3523.6992254032966,1389.0991192890715,6500.697225403296
4956,-88.1384006411478,42.0385968700827,215001.0,2595.008371466272,1148.6834605625756,5375.771371466272
4957,-88.1370558578595,42.0384193709337,232000.0,2632.4057134149793,1239.503829519479,5800.745713414979
4958,-88.1342075429196,42.0368243561019,163000.0,1863.870670368242,870.8582940158409,4075.732670368242
4959,-88.1339716286606,42.0372968541608,153900.0,2018.9877416321542,822.2398248407235,3848.237741632154
4960,-88.1343563322597,42.0376968023196,155000.0,1876.023283598422,828.1167826531002,3875.7412835984223
4961,-88.1340922005137,42.0377888841367,147000.0,1876.0245752683716,785.3752712903596,3675.7425752683716
4962,-88.1351834542759,42.0394075741956,162000.0,1670.5582658065555,865.5156050954984,4050.7582658065558
4963,-88.1355320495494,42.0384866025739,172900.0,2020.5160585183785,923.7509143272325,4323.2480585183785
4964,-88.1353670657885,42.0382207139257,168000.0,2018.9954501668847,897.5717386175538,4200.745450166884
4965,-88.1358642059331,42.037749834497,172000.0,2024.6479460273708,918.9424942989242,4300.739946027371
4966,-88.1291181126932,42.0390633165127,310000.0,3956.6707955102993,1656.2335653062005,7750.7627955103
4967,-88.1309235355467,42.0339873751933,350000.0,4521.453517653045,1869.9411221199039,8750.711517653044
4968,-88.1322143294135,42.0383332331281,336000.0,4023.1747200493,1795.1434772351076,8400.7507200493
4969,-88.1318469941727,42.0381536518754,299000.0,3926.4354358439723,1597.4639871824322,7475.749435843973
4970,-88.1300239381173,42.0371930247492,335000.0,4584.964879058366,1789.8007883147652,8375.742879058367
4971,-88.1300233031951,42.0369877958602,377000.0,4264.802903106182,2014.1937229691537,9425.740903106183
4972,-88.1290841445156,42.0329852931289,268250.0,4366.060665610659,1433.1763028818978,6706.956665610659
4973,-88.129106992394,42.0364589920327,415000.0,4034.753541284333,2217.2159019421715,10375.737541284334
4974,-88.1342080992903,42.0274344348513,335000.0,4499.867703509864,1789.8007883147652,8375.653703509864
4975,-88.1339058457975,42.0257935255324,363500.0,4427.960157704072,1942.0674225445287,9088.144157704071
4976,-88.1322383048284,42.0302565140481,341000.0,4074.2999916547437,1821.8569218368207,8525.677991654744
4977,-88.132817728313,42.0299954139183,342500.0,3521.054791900153,1829.8709552173345,8563.174791900152
4978,-88.1341987087866,42.0292205561549,346500.0,4159.296180922222,1851.241710898705,8663.166180922222
4979,-88.134839175911,42.0300471522854,322500.0,3781.7331534074838,1723.0171768104829,8063.171153407484
4980,-88.1359918431848,42.0300019545871,420000.0,4543.214646624378,2243.9293465438845,10500.668646624377
4981,-88.1364776056563,42.0292050390713,358000.0,4202.071681439292,1912.6826334826446,8950.661681439291
4982,-88.1352465776331,42.0270131213956,390150.0,4878.534809988334,2084.4500822716586,9754.398809988334
4983,-88.1376128905579,42.0271202664265,350000.0,3939.3029071208434,1869.9411221199039,8750.644907120843
4984,-88.1400234749254,42.0200154325195,337000.0,3647.946397791386,1800.4861661554503,8425.606397791385
4985,-88.1402875995187,42.0200730360481,371500.0,4674.390078210552,1984.8089339072694,9288.106078210552
4986,-88.1421736753603,42.0176852243878,390000.0,4575.297892717036,2083.6486789336072,9750.597892717036
4987,-88.1297840716311,42.0223999268928,451000.0,5366.629045909014,2409.5527030745047,11275.637045909014
4988,-88.1297842712457,42.0226257960411,335000.0,4732.65798392894,1789.8007883147652,8375.63798392894
4989,-88.1315713509977,42.0216773968123,465000.0,6035.783817973229,2484.350347959301,11625.62981797323
4990,-88.1319186846724,42.0186880437423,399000.0,4336.718311516179,2131.7328792166904,9975.620311516179
4991,-88.133108944204,42.0199879915418,377000.0,5326.316680148417,2014.1937229691537,9425.620680148417
4992,-88.1349410276028,42.0219412316782,375000.0,4025.3930803373405,2003.5083451284684,9375.62308033734
4993,-88.1354346745929,42.0232706954983,315500.0,3142.4736588592305,1685.6183543680847,7888.127658859231
4994,-88.1335563293391,42.0192873070367,375000.0,4355.483846289565,2003.5083451284684,9375.617846289564
4995,-88.1342995445722,42.0201411377417,385000.0,5076.1204145540905,2056.935234331894,9625.618414554092
4996,-88.1342236770763,42.0190703932145,422000.0,5624.39184554762,2254.61472438457,10550.61584554762
4997,-88.1342065714387,42.0188538157136,370000.0,4873.119412111176,1976.7949005267556,9250.615412111176
4998,-88.1346702467988,42.0188959817227,292000.0,3195.8664769488205,1560.065164740034,7300.61447694882
4999,-88.1362713573191,42.0179662391492,320000.0,3310.953345542491,1709.6604545096263,8000.609345542491
5000,-88.1365607457932,42.0179556088337,290000.0,3533.2707299016647,1549.379786899349,7250.608729901664
5001,-88.1374282393995,42.0179252388418,280000.0,4569.5109205828185,1495.9528976959232,7000.606920582819
5002,-88.1367117934275,42.0184822568991,353000.0,4395.909306845303,1885.9691888809316,8825.609306845303
5003,-88.1377320705296,42.0204517294966,302500.0,4448.766062489157,1616.1633984036312,7563.112062489157
5004,-88.1358107784376,42.0239971084175,367000.0,4038.924350096173,1960.7668337657278,9175.630350096173
5005,-88.1238509942689,42.0268638484035,285000.0,3797.1937008101836,1522.666342297636,7125.675700810183
5006,-88.123364779973,42.0263951749325,266000.0,3507.5303082431215,1421.155252811127,6650.674308243121
5007,-88.1270613767565,42.029256324699,314500.0,3989.848681371057,1680.275665447742,7863.182681371057
5008,-88.1278399281772,42.0304762581091,318000.0,3492.089596991957,1698.9750766689413,7950.689596991957
5009,-88.1217159715337,42.0321262606574,352000.0,3523.4438259919907,1880.626499960589,8800.717825991991
5010,-88.1241150009109,42.0322966167818,315000.0,3963.934824777764,1682.9470099079135,7875.712824777765
5011,-88.1249403416553,42.0311592333837,348000.0,3479.1299547791637,1859.2557442792188,8700.701954779164
5012,-88.1195517604247,42.0289759095171,289000.0,2732.8255094333217,1544.0370979790064,7225.701509433322
5013,-88.124750502237,42.0288999478288,260000.0,3530.4502517756446,1389.0991192890715,6500.686251775644
5014,-88.1219237564023,42.0292370690456,305000.0,3754.848348994411,1629.5201207044877,7625.696348994411
5015,-88.1144365534985,42.0320996714427,280000.0,3090.8349333154442,1495.9528976959232,7000.738933315444
5016,-88.1144952921397,42.0290586141783,330000.0,3353.8417818651246,1763.0873437130522,8250.717781865125
5017,-88.1122361888478,42.0294953689863,324500.0,3487.8500059594885,1733.702554651168,8113.228005959489
5018,-88.1115899419222,42.0295502473092,273000.0,3162.724506560228,1458.554075253525,6825.730506560228
5019,-88.1125298078387,42.0267276279141,289500.0,3370.946005199596,1546.7084424391776,7238.210005199596
5020,-88.1118947949266,42.0280017998526,268000.0,3496.259687088228,1431.840630651812,6700.719687088228
5021,-88.1115287259545,42.0282496455564,333000.0,4226.6964379297115,1779.11541047408,8325.722437929711
5022,-88.1108640087943,42.0282366886474,305000.0,3345.706595326104,1629.5201207044877,7625.724595326104
5023,-88.1096196109477,42.0265008539153,330000.0,4187.086578995569,1763.0873437130522,8250.71857899557
5024,-88.1206335683318,42.0224302957308,334900.0,3164.5886072275157,1789.2665194227309,8373.162607227516
5025,-88.1211362084587,42.0240327389517,267000.0,2835.0502731862266,1426.4979417314696,6675.6682731862265
5026,-88.1232515256852,42.0223467402327,225000.0,2511.2885210094337,1202.1050070770812,5625.654521009434
5027,-88.1201428450659,42.023886809962,270000.0,3092.0085793373787,1442.5260084924973,6750.670579337379
5028,-88.1195853426731,42.0229574744105,167000.0,2292.2960459080205,892.2290496972113,4175.668045908021
5029,-88.128037728904,42.0244366538648,205379.0,3272.2168738182436,1097.2761077710393,5135.125873818244
5030,-88.1254726314741,42.0249465425121,195000.0,2821.5183823875263,1041.8243394668036,4875.660382387527
5031,-88.1271428587803,42.0235723589076,330500.0,3006.8410356578875,1765.7586881732236,8263.149035657887
5032,-88.1269109337774,42.0237021253265,575000.0,6691.166264419386,3072.046129196985,14375.650264419386
5033,-88.1266501400747,42.0184828151152,230000.0,2646.7830990989737,1228.818451678794,5750.633099098974
