,Longitude,Latitude,SalePrice,total_tax,annual_insurance,annual_maintenance,LocationFactor
189,-88.0552076167568,42.1477017794811,570000.0,8730.279510700213,3045.332684595272,14250.951510700213,0.951510700212616
190,-88.0554630348694,42.1480743921861,500000.0,7266.104571822085,2671.3444601712913,12500.956571822084,0.956571822084301
191,-88.0528308964563,42.1513170645594,326500.0,4451.605157407364,1744.3879324918532,8163.467157407364,0.967157407363488
192,-88.0520588026094,42.1529880498743,325000.0,3923.4912278007328,1736.3738991113394,8125.979227800733,0.979227800733006
193,-88.0477788839014,42.1530390325535,318000.0,5131.654493628887,1698.9750766689413,7950.952493628887,0.952493628886885
194,-88.0481574309254,42.1534388587018,176000.0,2027.4890928258335,940.3132499802945,4400.959092825833,0.959092825833517
195,-88.0471184579562,42.1534906430414,190000.0,2368.6195888491457,1015.1108948650907,4750.9535888491455,0.953588849145332
196,-88.0476056466671,42.1534374333892,218000.0,2117.7378200294775,1164.706184634683,5450.955820029477,0.955820029477219
197,-88.04639928754,42.1527407046134,356000.0,5047.877436598818,1901.9972556419593,8900.94143659882,0.941436598818757
198,-88.0454376495425,42.1532764611489,345000.0,2212.115961895231,1843.227677518191,8625.94196189523,0.941961895231103
199,-88.0818521476819,42.1477502207082,500000.0,7584.192212716815,2671.3444601712913,12501.230212716815,1.23021271681549
200,-88.0803035070629,42.1513290284348,590000.0,7654.591217022182,3152.1864630021237,14751.249217022183,1.24921702218242
201,-88.0803111104262,42.1506409594996,550000.0,10163.009490514165,2938.4789061884203,13751.241490514165,1.2414905141651
202,-88.0997835805679,42.1528174213657,675000.0,9590.200329331257,3606.315021231243,16876.546329331257,1.5463293312564
203,-88.0927426686285,42.1484732915619,670000.0,6952.722738290189,3579.6015766295304,16751.386738290188,1.38673829018856
204,-88.0889771475396,42.150872770616,400000.0,6346.600918727424,2137.075568137033,10001.360918727423,1.36091872742394
205,-88.0897244703414,42.1517441501375,310000.0,6838.17813610849,1656.2335653062005,7751.38213610849,1.38213610849024
206,-88.0900340069634,42.1482876762371,520000.0,7372.340032639697,2778.198238578143,13001.346032639696,1.34603263969704
207,-88.0878618245367,42.1474561704647,441000.0,7788.922824464912,2356.1258138710787,11026.306824464911,1.30682446491194
208,-88.0892091045199,42.1487044046194,460000.0,7983.811095950793,2457.636903357588,11501.339095950794,1.33909595079356
209,-88.0891472463714,42.1474691966763,491000.0,6812.590691494836,2623.260259888208,12276.324691494838,1.32469149483685
210,-88.0868381032055,42.150120667493,345000.0,5405.264219054594,1843.227677518191,8626.322219054593,1.32221905459386
211,-88.0840394133973,42.1477171473449,475000.0,6429.850260407317,2537.7772371627266,11876.258260407318,1.25826040731791
212,-88.0848259240622,42.1471241072543,357000.0,6034.484509709349,1907.339944562302,8926.26250970935,1.26250970934972
213,-88.0836270433955,42.1534819452112,330000.0,5326.738909692051,1763.0873437130522,8251.31890969205,1.3189096920502
214,-88.0826081389986,42.1523858577751,404000.0,5538.817767744996,2158.4463238184035,10101.291767744995,1.29176774499558
215,-88.1119014264839,42.1531549112998,515000.0,7148.627484439056,2751.48479397643,12876.745484439058,1.74548443905684
216,-88.1153060605434,42.1532611846416,460000.0,6537.069671747031,2457.636903357588,11501.803671747031,1.80367174703095
217,-88.1140758436816,42.1493767394159,440000.0,7368.030194343621,2350.7831249507362,11001.728194343621,1.72819434362088
218,-88.1134514945503,42.1488918571464,690000.0,9573.943446109533,3686.455355036382,17251.711446109533,1.71144610953398
219,-88.116991088889,42.1490694023598,831000.0,8971.77185477041,4439.774492804686,20776.77185477041,1.77185477040911
220,-88.1199191171914,42.1485286609281,670000.0,10615.806857284988,3579.6015766295304,16751.81285728499,1.81285728498759
221,-88.1190485356679,42.1496110303988,585000.0,7978.213559420322,3125.4730184004106,14626.813559420323,1.81355942032262
222,-88.1077546731648,42.1522421524542,390000.0,5481.78281971691,2083.6486789336072,9751.66481971691,1.66481971691035
223,-88.1089354036402,42.1471341964481,748750.0,9471.45219992042,4000.338329106509,18720.36619992042,1.61619992042089
224,-88.1053554576101,42.143567426426,507500.0,4546.410362082258,2711.4146270738606,12689.018362082259,1.51836208225833
225,-88.1097531810631,42.1381722431661,950000.0,12559.525998471296,5075.554474325453,23751.525998471297,1.52599847129587
226,-88.1044232671927,42.1370715665727,440000.0,9957.033483123756,2350.7831249507362,11001.437483123756,1.43748312375713
227,-88.1139647492907,42.1318197982207,754000.0,11974.266168461816,4028.3874459383073,18851.524168461816,1.52416846181594
228,-88.1062022399228,42.1288350914468,620000.0,12777.706733260791,3312.467130612401,15501.390733260792,1.3907332607916
229,-88.1057332090611,42.125367702903,450327.0,8780.918495689966,2405.957073431114,11259.533495689968,1.35849568996731
230,-88.1034926410002,42.1261949051473,642000.0,8828.092161853472,3430.006286859938,16051.336161853473,1.33616185347228
231,-88.1075062467856,42.1312830078433,525000.0,10226.814512325154,2804.911683179856,13126.428512325154,1.42851232515345
232,-88.1075491799999,42.1259841701144,700000.0,10859.91626608362,3739.8822442398077,17501.386266083617,1.38626608361803
233,-88.099537664235,42.1328644809911,395000.0,6535.358126164685,2110.3621235353203,9876.334126164686,1.33412616468493
234,-88.0829411237135,42.1333482202803,408000.0,7248.478462534879,2179.8170794997736,10201.13246253488,1.13246253488011
235,-88.0993428243148,42.1258600632243,425000.0,6049.82298891333,2270.6427911455976,10626.28298891333,1.28298891332975
236,-88.0968918993815,42.1286152260535,407000.0,7523.236489576263,2174.474390579431,10176.270489576264,1.27048957626374
237,-88.0995380964286,42.1272899040338,675000.0,9211.552449056873,3606.315021231243,16876.294449056873,1.29444905687288
238,-88.0890429970129,42.1300504323497,710000.0,9703.27512062165,3793.3091334432333,17751.18512062165,1.18512062164977
239,-88.0856810688856,42.1302548060135,261000.0,3407.2636753359993,1394.441808209414,6526.147675335999,1.14767533599945
240,-88.0848987728766,42.1298912117719,265000.0,3216.399184093244,1415.8125638907843,6626.137184093243,1.13718409324372
241,-88.0849665709097,42.1299240510912,274000.0,3361.5760914944867,1463.8967641738675,6851.138091494487,1.13809149448654
242,-88.0824310387368,42.1347478520232,465000.0,6176.634385018508,2484.350347959301,11626.134385018508,1.13438501850782
243,-88.0770711232752,42.1354791056705,473000.0,6765.70048245029,2527.0918593220417,11826.07848245029,1.07848245028943
244,-88.0666418311293,42.1364650787464,314000.0,7171.735084162424,1677.6043209875709,7850.9790841624235,0.97908416242348
245,-88.065439002675,42.1362052665679,484000.0,6210.967134705086,2585.8614374458098,12100.967134705086,0.967134705086203
246,-88.0666745692874,42.1329727882652,543750.0,8966.688399376393,2905.0871004362793,13594.716399376393,0.966399376394051
247,-88.0685276047703,42.1359807141961,140000.0,1972.1864695448148,747.9764488479616,3500.994469544815,0.994469544814729
248,-88.0683579481543,42.1357822210337,198000.0,1972.184011038573,1057.8524062278314,4950.992011038573,0.992011038572987
249,-88.0685809466791,42.1357473314782,187000.0,1972.1859544039237,999.082828104063,4675.993954403923,0.993954403923596
250,-88.0690186501458,42.135653653771,190000.0,1972.189680863498,1015.1108948650907,4750.997680863498,0.997680863498097
251,-88.0690222208657,42.1355344832505,192000.0,1972.189200630455,1025.796272705776,4800.997200630455,0.997200630454917
252,-88.0686990610993,42.1353243307894,201000.0,1972.1852672565944,1073.880472988859,5025.993267256595,0.993267256594518
253,-88.0685220803074,42.1348607754766,174900.0,1972.181723978466,934.4362921679177,4373.489723978466,0.989723978466014
254,-88.0689331162673,42.1339438225938,185000.0,1972.1820132706468,988.3974502633778,4625.990013270647,0.990013270646885
255,-88.0686195027377,42.1339652223752,190000.0,1972.179198253484,1015.1108948650907,4750.987198253484,0.987198253483926
256,-88.0686198711637,42.133893790468,178000.0,1972.178940426847,950.9986278209797,4450.9869404268475,0.986940426847114
257,-88.0686260368296,42.1336667318651,176000.0,1972.17817880382,940.3132499802945,4400.98617880382,0.986178803819834
258,-88.0691287317268,42.1327685390707,190000.0,1972.1796959975763,1015.1108948650907,4750.987695997576,0.987695997576297
259,-88.0687015399846,42.1329351849721,165000.0,1972.176353318078,881.5436718565261,4125.984353318078,0.984353318077993
260,-88.0686697673485,42.1327990450386,150000.0,1972.175617423553,801.4033380513873,3750.983617423553,0.983617423552992
261,-88.0691323140857,42.1325425523829,190000.0,1972.1789902023513,1015.1108948650907,4750.986990202351,0.986990202351211
262,-88.0689741853994,42.13254134263,184000.0,1972.1775472222573,983.0547613430351,4600.985547222257,0.985547222257321
263,-88.0690404676368,42.132091671361,197500.0,1972.1767385282635,1055.1810617676601,4938.484738528264,0.984738528263395
264,-88.0685659524031,42.1317122898973,185000.0,1972.1713533485058,988.3974502633778,4625.979353348505,0.979353348505773
265,-88.0682164610006,42.1315306281358,182000.0,1972.1677408045525,972.36938350235,4550.9757408045525,0.975740804552454
266,-88.068937300783,42.1299272959787,182000.0,1972.1700039343234,972.36938350235,4550.978003934323,0.978003934323489
267,-88.0686512106153,42.1295021810324,201500.0,1972.1665683035949,1076.5518174490303,5038.474568303594,0.974568303594837
268,-88.0663225717116,42.132284745625,510000.0,7112.101329160436,2724.771349374717,12750.961329160435,0.961329160435084
269,-88.0660372645696,42.1322900116208,495000.0,6348.958898496479,2644.6310155695783,12375.95889849648,0.958898496479747
270,-88.0788195485646,42.1318968751872,495000.0,5216.928120038403,2644.6310155695783,12376.080120038403,1.08012003840303
271,-88.073084462487,42.1290652991704,401000.0,5149.793298072768,2142.4182570573757,10026.013298072769,1.0132980727683
272,-88.0781529974491,42.1287958010146,240000.0,2329.397477361793,1282.2453408822198,6001.061477361794,1.06147736179311
273,-88.0787264147507,42.1292756847127,511000.0,7033.41090343097,2730.11403829506,12776.06890343097,1.06890343097036
274,-88.0781643062888,42.1282171603867,530000.0,7498.599731587307,2831.6251277815686,13251.059731587307,1.05973158730709
275,-88.0821957856533,42.1261410789095,420000.0,5922.121624204746,2243.9293465438845,10501.093624204745,1.09362420474523
276,-88.0796878220121,42.1319439546546,475000.0,5718.567580354764,2537.7772371627266,11876.089580354763,1.08958035476364
277,-88.0823344570742,42.129596586283,300000.0,3519.693873638324,1602.8066761027746,7501.107873638324,1.10787363832423
278,-88.0683712750787,42.1251302079679,294000.0,3974.1239392143266,1570.7505425807192,7350.965939214327,0.965939214326488
279,-88.0675682008185,42.1267713218912,356200.0,4747.195043049912,1903.0657934260278,8905.961043049912,0.961043049912336
280,-88.0660836010832,42.1252106245958,310000.0,4841.022151375774,1656.2335653062005,7750.948151375775,0.948151375774295
281,-88.0655336785991,42.1251930376617,440000.0,5610.781982091494,2350.7831249507362,11000.943982091494,0.94398209149359
282,-88.0652797566285,42.1258970648437,494000.0,5465.328384646031,2639.288326649236,12350.94238464603,0.942384646031098
283,-88.0665777092497,42.1296699414753,273999.0,3774.8433331124747,1463.8914214849472,6850.932333112475,0.957333112474849
284,-88.0677174511222,42.1298009198291,315000.0,4819.789191556446,1682.9470099079135,7875.967191556446,0.967191556445942
285,-88.0675007103121,42.1295001868117,303750.0,4028.9087348364146,1622.8417595540595,7594.714734836414,0.9647348364146
286,-88.0589703933747,42.1366471300879,470000.0,6762.915277217638,2511.0637925610135,11750.915277217637,0.915277217637461
287,-88.0558173950111,42.137845168763,505000.0,7360.8505400894455,2698.0579047730043,12625.896540089445,0.896540089445591
288,-88.050737181342,42.1327027213099,540000.0,6678.8095095023555,2885.0520169849947,13500.851509502356,0.851509502356085
289,-88.0473912728698,42.1364367505695,381000.0,4640.2628768720815,2035.5644786505238,9525.840876872082,0.840876872081909
290,-88.0476487633631,42.1363967906998,327000.0,4226.126096330723,1747.0592769520244,8175.8420963307235,0.842096330723518
291,-88.0440853031479,42.1360217089838,315000.0,4240.046037733444,1682.9470099079135,7875.824037733444,0.82403773344423
292,-88.0446820974111,42.1376580131846,310000.0,3814.461072663836,1656.2335653062005,7750.8310726638365,0.831072663836254
293,-88.0460443766046,42.1351699426088,292000.0,3855.3093096712387,1560.065164740034,7300.831309671238,0.831309671238464
294,-88.045647239876,42.1333190710828,375000.0,5273.254608802111,2003.5083451284684,9375.826608802112,0.8266088021111
295,-88.0454583792494,42.1336525429095,368000.0,5063.632137786359,1966.1095226860702,9200.826137786358,0.826137786359063
296,-88.0447391770501,42.1343783634094,235000.0,3813.625883786957,1255.5318962805068,5875.823883786957,0.823883786956883
297,-88.0499003073791,42.1384814554574,230000.0,2852.49298032279,1228.818451678794,5750.86098032279,0.860980322789869
298,-88.0492373055129,42.136835868258,192500.0,2464.9797948856185,1028.467617165947,4813.351794885618,0.851794885618264
299,-88.0488562263134,42.136899644762,163000.0,2528.5958929018266,870.8582940158409,4075.8498929018265,0.849892901826643
300,-88.0499680297905,42.1372077469419,209000.0,2850.1430155199105,1116.6219843515998,5225.85701551991,0.857015519910447
301,-88.0508395400227,42.1371489577957,192500.0,2852.4938732962546,1028.467617165947,4813.361873296254,0.861873296254352
302,-88.0505551651846,42.1366256226951,162000.0,2680.1286261144855,865.5156050954984,4050.8586261144856,0.858626114485622
303,-88.0503405027082,42.1360344209951,165000.0,2335.95375454053,881.5436718565261,4125.85575454053,0.855754540530102
304,-88.0525077375297,42.1373913745246,184900.0,2530.1367986464434,987.8631813713434,4623.372798646444,0.87279864644326
305,-88.0515570152892,42.1373960289354,186000.0,2857.466954865144,993.7401391837203,4650.866954865144,0.866954865144338
306,-88.0518079402769,42.1370851731717,207000.0,2681.655464884746,1105.9366065109145,5175.8674648847455,0.867464884745692
307,-88.0526051371515,42.1362035372694,164000.0,2378.747688033561,876.2009829361836,4100.869688033561,0.869688033560995
308,-88.0522712486258,42.1362046216576,207000.0,2857.605631911628,1105.9366065109145,5175.8676319116275,0.86763191162786
309,-88.0494392943205,42.134250193617,440000.0,6921.960809734863,2350.7831249507362,11000.846809734863,0.846809734863143
310,-88.0513133140295,42.137727736307,227000.0,3317.2826069614657,1212.7903849177662,5675.866606961466,0.866606961465509
311,-88.052098086955,42.1380784300781,322000.0,3291.8966600428716,1720.3458323503116,8050.872660042872,0.872660042871902
312,-88.0523391859041,42.1380856775777,310000.0,3934.978194263449,1656.2335653062005,7750.874194263449,0.874194263449093
313,-88.0528187615651,42.1385193015734,236000.0,3317.294889795345,1260.8745852008494,5900.8788897953455,0.878889795345207
314,-88.0530342215179,42.1389717378683,243500.0,2644.5481087799953,1300.9447521034188,6088.382108779995,0.882108779995242
315,-88.0624829678307,42.1310431383499,250000.0,4079.241045388944,1335.6722300856457,6250.927045388944,0.927045388943932
316,-88.0617573362175,42.1296713152899,275000.0,4529.94133571573,1469.2394530942101,6875.91933571573,0.919335715729946
317,-88.0536555238826,42.1254244829404,294000.0,3692.36720812839,1570.7505425807192,7350.867208128389,0.867208128389711
318,-88.0546527193484,42.1283028342228,327500.0,2996.437129758485,1749.7306214121957,8188.371129758485,0.871129758485192
319,-88.0555840992483,42.1283160643163,325000.0,4459.9326728725155,1736.3738991113394,8125.876672872516,0.876672872515657
320,-88.0561959083234,42.1252607358959,290000.0,2851.4094713130576,1549.379786899349,7250.881471313058,0.88147131305789
321,-88.0561733459329,42.1248529475291,277000.0,4167.515726731754,1479.9248309348955,6925.881726731754,0.881726731753225
322,-88.0487728879666,42.1267041585349,221000.0,2249.9657244472846,1180.7342513957108,5525.841724447285,0.841724447285043
323,-88.0497623869787,42.1267156205784,242000.0,2477.1182730269957,1292.9307187229049,6050.846273026996,0.846273026995766
324,-88.0488963031767,42.1260607002941,225000.0,2402.0431624459443,1202.1050070770812,5625.8431624459445,0.843162445944368
325,-88.0359206331186,42.1353376583931,313000.0,4057.0262945731774,1672.2616320672282,7825.792294573178,0.792294573177692
326,-88.0343449803724,42.1348518845378,270000.0,4435.003113841066,1442.5260084924973,6750.787113841066,0.787113841065607
327,-88.0428536128446,42.1377240448628,387500.0,5209.909051816891,2070.2919566327505,9688.323051816891,0.823051816891058
328,-88.0428450896324,42.1390060900751,245000.0,5023.475224374751,1308.9587854839326,6125.827224374751,0.827224374750812
329,-88.0424761096635,42.1372185584384,303500.0,3984.0519955239847,1621.5060873239738,7588.319995523985,0.819995523984918
330,-88.0390553023008,42.1372235883209,238000.0,4542.524564086069,1271.5599630415347,5950.80656408607,0.806564086069592
331,-88.039989494316,42.133190411136,322500.0,4296.605406041887,1723.0171768104829,8063.303406041888,0.803406041887626
332,-88.0409917936544,42.1348758402745,440000.0,4857.029002505019,2350.7831249507362,11000.809002505019,0.809002505019037
333,-88.0385386426343,42.1327064871,346000.0,4624.488142406121,1848.5703664385335,8650.798142406122,0.798142406121363
334,-88.0368908041534,42.1326405012247,310000.0,4210.4829039619935,1656.2335653062005,7750.792903961994,0.79290396199359
335,-88.0366021409897,42.1344378992228,347900.0,3995.4791904853487,1858.7214753871845,8698.293190485349,0.793190485348632
336,-88.0322247407836,42.1334235954599,285000.0,3705.9425432360226,1522.666342297636,7125.780543236023,0.780543236022921
337,-88.0317248159867,42.1326054507856,222000.0,3617.8972254913892,1186.0769403160532,5550.779225491389,0.779225491389262
338,-88.0292887787984,42.1331548369579,372000.0,4784.9579381563235,1987.4802783674406,9300.773938156322,0.77393815632292
339,-88.0306102310914,42.1347605403699,449900.0,7069.275694630754,2403.6757452621277,11248.277694630755,0.777694630754241
340,-88.0267695962219,42.1346771748571,390000.0,6096.781679106493,2083.6486789336072,9750.769679106494,0.769679106493853
341,-88.0256892113303,42.1334258031565,515000.0,6230.639122150213,2751.48479397643,12875.767122150213,0.767122150212452
342,-88.0298142287056,42.1350178418309,449100.0,5946.092188409558,2399.401594125854,11228.276188409558,0.776188409557867
343,-88.0281404382261,42.1340803348914,526000.0,7109.2899265499755,2810.2543721001985,13150.771926549976,0.771926549975512
344,-88.025802932031,42.133920247031,475000.0,6987.155453698969,2537.7772371627266,11875.767453698969,0.767453698969073
345,-88.0385171011843,42.1282131099608,350000.0,4743.44720247904,1869.9411221199039,8750.80120247904,0.80120247904027
346,-88.0377297585936,42.1266300067225,332000.0,4163.986184613733,1773.7727215537375,8300.802184613733,0.802184613732719
347,-88.036930122094,42.1277490648378,302000.0,5301.653528165926,1613.49205394346,7550.797528165926,0.797528165926772
348,-88.0362749145332,42.1264068588605,412000.0,5154.960905511926,2201.187835181144,10300.798905511927,0.798905511926047
349,-88.0343210171909,42.1277563865127,310000.0,4800.016859829543,1656.2335653062005,7750.7908598295435,0.79085982954306
350,-88.0390835785366,42.1313739063092,258500.0,3466.6698959533464,1381.0850859085576,6463.299895953347,0.799895953346773
351,-88.0370410881212,42.1305796121683,297000.0,3649.927917572579,1586.778609341747,7425.793917572579,0.793917572579154
352,-88.0382379576155,42.1306888872834,281000.0,3506.135470401479,1501.2955866162656,7025.79747040148,0.797470401479353
353,-88.0388092330488,42.1291092833167,375000.0,4705.358762925006,2003.5083451284684,9375.800762925006,0.800762925005711
354,-88.0412980116845,42.129121348025,383500.0,4327.246961402185,2048.9212009513803,9588.308961402185,0.808961402185047
355,-88.0432462585471,42.1291302568893,368500.0,4458.492073257252,1968.7808671462417,9213.316073257252,0.816073257252431
356,-88.0373001610297,42.1291047067382,330000.0,5320.834257988506,1763.0873437130522,8250.796257988506,0.796257988505983
357,-88.0334517835247,42.1285731370858,325000.0,3586.717153863608,1736.3738991113394,8125.787153863608,0.787153863608345
358,-88.0334520287905,42.1287836071033,360000.0,3813.588769283039,1923.3680113233297,9000.786769283039,0.786769283038849
359,-88.0331817709353,42.1296004482749,385000.0,5248.9248272418145,2056.935234331894,9625.784827241814,0.784827241814419
360,-88.0319911637158,42.1295541589823,405000.0,4910.960187499688,2163.789012738746,10125.782187499688,0.782187499687971
361,-88.0300638625847,42.1298822615519,435000.0,5151.90367726014,2324.069680349023,10875.77767726014,0.777677260139642
362,-88.0274825079078,42.129873159648,455000.0,5283.688850221718,2430.923458755875,11375.772850221718,0.772850221717975
363,-88.03275011248,42.1286408622101,315000.0,4354.685423904942,1682.9470099079135,7875.785423904942,0.785423904941809
364,-88.0327541013701,42.1273914669399,365000.0,4470.4701412436025,1950.0814559250425,9125.788141243604,0.78814124360288
365,-88.0318185976683,42.1270457837172,390000.0,5326.069052959094,2083.6486789336072,9750.787052959095,0.787052959093705
366,-88.0305122082937,42.1288770413233,310000.0,5020.254247043574,1656.2335653062005,7750.780247043574,0.780247043573198
367,-88.0298379582662,42.1282385823991,330000.0,4100.898249572668,1763.0873437130522,8250.780249572668,0.780249572668508
368,-88.0272087090794,42.127430074461,320000.0,4348.053610874332,1709.6604545096263,8000.777610874332,0.777610874332258
369,-88.027206926649,42.1267325121941,365000.0,3831.7976054725664,1950.0814559250425,9125.779605472566,0.779605472566503
370,-88.0258136808432,42.1290089697457,290000.0,5173.011598347026,1549.379786899349,7250.771598347026,0.77159834702609
371,-88.032593766345,42.1259335884202,355875.0,4887.371823822925,1901.3294195269166,8897.666823822925,0.791823822924915
372,-88.031173144713,42.1259198079758,440000.0,5422.119051039936,2350.7831249507362,11000.789051039936,0.789051039935275
373,-88.0311772923313,42.1253798337296,363000.0,4870.534826654529,1939.3960780843574,9075.79082665453,0.790826654529271
374,-88.0259129924417,42.1253447258922,391500.0,4857.41628526518,2091.662712314121,9788.282285265179,0.782285265179377
